id,yield
21225,7230.1325
21226,7380.6338
21227,4700.57615
21228,6394.07791
21229,7706.88137
21230,5482.0813
21231,7455.41638
21232,5902.33288
21233,5741.2103
21234,6749.51819
21235,7517.44077
21236,6320.96112
21237,6540.10545
21238,6958.17479
21239,6182.75087
21240,6754.44894
21241,7804.62795
21242,5970.68186
21243,7016.89385
21244,6677.62443
21245,4808.60902
21246,7163.9441
21247,3813.16579
21248,5791.45673
21249,2508.37567
21250,4203.02762
21251,7626.61733
21252,7013.00281
21253,8634.77583
21254,6772.93347
21255,6992.82314
21256,4254.82514
21257,6368.84982
21258,6461.67087
21259,8318.79889
21260,5151.38647
21261,6846.00686
21262,6620.09877
21263,5750.88107
21264,3712.99786
21265,6529.98232
21266,3494.94296
21267,4899.11899
21268,6731.71221
21269,6480.80815
21270,4350.42467
21271,5453.99382
21272,4480.07
21273,8570.91353
21274,5492.81699
21275,7064.16978
21276,4813.45285
21277,6836.60081
21278,6801.32393
21279,7660.88604
21280,4830.95981
21281,6132.41738
21282,5345.99106
21283,4166.29973
21284,7829.47294
21285,3511.5379
21286,5388.50369
21287,8823.69011
21288,4644.60117
21289,4218.32799
21290,6239.53349
21291,4245.28573
21292,6397.35569
21293,6071.2289
21294,6030.98074
21295,6117.4759
21296,7064.16978
21297,6157.05484
21298,4867.94772
21299,2688.02883
21300,6190.66597
21301,8318.79889
21302,4125.75712
21303,7713.4796
21304,4868.21145
21305,5932.23909
21306,7532.82953
21307,6493.25828
21308,5732.24032
21309,5912.43376
21310,6717.44627
21311,5948.11447
21312,7172.43501
21313,5741.31418
21314,4975.88538
21315,6779.98166
21316,4667.72494
21317,5777.3754
21318,7122.49056
21319,7183.10038
21320,8711.20896
21321,7529.17505
21322,5948.11447
21323,5246.52146
21324,7041.38018
21325,6752.17704
21326,6869.7776
21327,5381.27266
21328,5628.71053
21329,6941.82413
21330,6887.46649
21331,6072.83443
21332,4768.59437
21333,4768.59437
21334,7557.46014
21335,4930.61903
21336,6030.98074
21337,8711.20896
21338,7529.17505
21339,6852.97971
21340,7669.81182
21341,4999.15621
21342,6135.69998
21343,6717.44627
21344,7184.01384
21345,6808.26361
21346,5086.60991
21347,5882.96562
21348,5830.89362
21349,3269.27176
21350,6564.9583
21351,7085.06308
21352,5454.63385
21353,5954.51315
21354,6754.44894
21355,4068.35066
21356,4898.83586
21357,1945.53061
21358,8254.05731
21359,5746.77703
21360,6880.7759
21361,6575.59267
21362,4975.88538
21363,6182.75087
21364,7080.04004
21365,5946.15842
21366,7048.87072
21367,4068.35066
21368,5750.88107
21369,4356.94587
21370,5729.71505
21371,4898.83586
21372,6392.35667
21373,5946.05226
21374,4057.55521
21375,5527.42503
21376,3396.72989
21377,6771.72291
21378,5971.39402
21379,7293.53617
21380,6994.24801
21381,7667.83619
21382,3269.27176
21383,6274.93484
21384,6292.42962
21385,7778.34916
21386,3322.9462
21387,3447.0821
21388,6102.76282
21389,5322.84043
21390,5791.45673
21391,3139.43255
21392,4920.13663
21393,5556.37228
21394,7207.4203
21395,6060.28382
21396,2605.69676
21397,6671.07264
21398,6263.80788
21399,7085.06308
21400,8655.67644
21401,7005.0386
21402,7570.48492
21403,4870.62537
21404,5817.18527
21405,5817.18527
21406,7706.88137
21407,4045.47966
21408,6708.24129
21409,6749.51819
21410,4999.15621
21411,7560.20565
21412,4201.43596
21413,5377.27086
21414,4768.59437
21415,4580.393
21416,7207.4203
21417,7706.88137
21418,6013.40759
21419,5971.39402
21420,6125.69538
21421,6132.41738
21422,5498.58395
21423,4905.49871
21424,6821.8081
21425,7835.76779
21426,5605.221
21427,7667.83619
21428,5246.52146
21429,7920.06175
21430,5945.89951
21431,7022.18973
21432,8002.9971
21433,5496.08506
21434,6370.89887
21435,6848.62622
21436,7215.40971
21437,6493.63712
21438,8621.81568
21439,7451.72563
21440,3662.18313
21441,7924.51678
21442,5462.13394
21443,4920.13663
21444,7738.88171
21445,5876.96001
21446,6528.79888
21447,6030.98074
21448,6010.76008
21449,4278.76321
21450,5333.87334
21451,4167.45124
21452,2384.72892
21453,4947.60566
21454,8318.79889
21455,5556.37228
21456,6237.20605
21457,4016.3616
21458,6368.84982
21459,6799.72918
21460,6320.96112
21461,5086.60991
21462,7560.20565
21463,5535.05665
21464,5299.66133
21465,7457.50606
21466,4899.11899
21467,4888.50303
21468,6493.63712
21469,4162.76156
21470,6072.83443
21471,6397.35569
21472,6037.68613
21473,5971.39402
21474,5018.45303
21475,3494.94296
21476,5221.35741
21477,6320.23893
21478,6190.66597
21479,8212.79289
21480,7406.90248
21481,2988.05944
21482,5504.75083
21483,6239.53349
21484,7608.62182
21485,7024.74836
21486,7714.3231
21487,6673.304
21488,3923.90628
21489,7564.77493
21490,3631.90544
21491,5504.75083
21492,5695.56442
21493,6754.44894
21494,6236.70711
21495,7667.83619
21496,6060.64149
21497,6799.72918
21498,4899.11899
21499,7317.95104
21500,5439.4215
21501,3662.18313
21502,7381.97333
21503,7483.73632
21504,5971.39402
21505,7016.89385
21506,6279.3385
21507,6948.2288
21508,2625.26916
21509,7715.81088
21510,6249.47082
21511,8174.46338
21512,6645.56998
21513,6801.49205
21514,5453.99382
21515,4574.81387
21516,4042.84264
21517,3244.32926
21518,4016.3616
21519,6188.47714
21520,7284.81478
21521,8174.46338
21522,6752.01695
21523,7920.06175
21524,4813.45285
21525,5018.45303
21526,7152.13259
21527,5722.57676
21528,7706.88137
21529,5732.24032
21530,7778.34916
21531,3784.11935
21532,5747.56017
21533,6731.71221
21534,7878.81768
21535,5715.0084
21536,5333.87334
21537,3983.09785
21538,5828.73212
21539,5729.71505
21540,5514.66748
21541,6608.04163
21542,4340.82151
21543,7270.31832
21544,6521.29112
21545,5393.56434
21546,5291.89688
21547,6569.24967
21548,1637.70402
21549,5830.89362
21550,5345.99106
21551,5439.4215
21552,5649.03716
21553,3983.09785
21554,4936.10558
21555,7085.06308
21556,4710.85865
21557,6696.23571
21558,7675.96352
21559,7301.10622
21560,6146.83152
21561,5046.45734
21562,7428.83442
21563,4489.22384
21564,4802.6043
21565,5945.89951
21566,6157.05484
21567,7557.46014
21568,5916.86224
21569,6696.23571
21570,8173.5891
21571,7778.34916
21572,6299.22636
21573,6731.61844
21574,4068.35066
21575,6394.07791
21576,4303.94303
21577,7103.50894
21578,6757.07366
21579,7556.10991
21580,7907.24067
21581,7117.95038
21582,6281.91711
21583,5649.03716
21584,4162.76156
21585,4503.16186
21586,6528.79888
21587,7804.62795
21588,6491.22353
21589,6320.96112
21590,8307.38018
21591,6236.70711
21592,4476.81146
21593,7532.82953
21594,4476.81146
21595,3387.78516
21596,7241.37053
21597,8823.69011
21598,4245.28573
21599,4870.62537
21600,4858.24073
21601,6702.78038
21602,4323.93099
21603,4584.45355
21604,7441.50942
21605,6735.24371
21606,6465.37205
21607,8489.69192
21608,4387.74185
21609,6869.7776
21610,6942.3963
21611,4166.29973
21612,6182.75087
21613,7198.42285
21614,6237.20605
21615,6125.69538
21616,4305.51182
21617,5221.35741
21618,5449.4212
21619,4179.18592
21620,4745.46028
21621,7022.18973
21622,5313.37828
21623,7231.02778
21624,3269.27176
21625,7570.60862
21626,3826.17226
21627,7732.22522
21628,3269.27176
21629,5330.36931
21630,7626.61733
21631,5246.52146
21632,4745.46028
21633,4290.96488
21634,5514.66748
21635,6254.65511
21636,6608.90751
21637,6299.22636
21638,5602.02293
21639,6226.28514
21640,3182.69865
21641,5527.42503
21642,5299.66133
21643,6249.47082
21644,4768.59437
21645,7150.9817
21646,7267.28344
21647,6564.9583
21648,6306.55062
21649,5862.80545
21650,8570.91353
21651,3900.34404
21652,6948.2288
21653,5154.97591
21654,3276.36206
21655,7381.97333
21656,5597.02216
21657,4641.00151
21658,6500.09778
21659,5728.74828
21660,7761.15796
21661,8298.20697
21662,3373.43684
21663,6528.79888
21664,6671.07264
21665,7560.20565
21666,5004.15434
21667,6836.39728
21668,7207.4203
21669,6251.61184
21670,4340.82151
21671,6575.59267
21672,6752.01695
21673,8570.91353
21674,7914.17118
21675,6198.06496
21676,7793.44206
21677,5647.71226
21678,7924.51678
21679,5236.03334
21680,5864.12845
21681,5200.57849
21682,6948.2288
21683,6594.0446
21684,3139.43255
21685,8318.79889
21686,3937.91539
21687,5403.69852
21688,4480.07
21689,6608.90751
21690,5347.51393
21691,6958.17479
21692,5333.97357
21693,6260.47363
21694,6608.90751
21695,7441.50942
21696,6189.7798
21697,4580.393
21698,2605.6967599999994
21699,7483.73632
21700,6449.04157
21701,8211.0795
21702,5446.69747
21703,6263.80788
21704,7920.06175
21705,7778.34916
21706,3496.35236
21707,3680.56025
21708,7175.06898
21709,6583.45789
21710,7162.43364
21711,6467.65476
21712,7222.00462
21713,6821.8081
21714,6150.84205
21715,6015.22456
21716,6994.24801
21717,5729.71505
21718,7206.90196
21719,6500.09778
21720,6569.24967
21721,7557.46014
21722,4433.53697
21723,6638.65649
21724,5898.01573
21725,5663.06579
21726,4913.22292
21727,5454.63385
21728,6299.22636
21729,5911.49359
21730,5932.23909
21731,6443.2569
21732,6848.62622
21733,7521.71436
21734,6846.00686
21735,6595.90158
21736,5005.32997
21737,7024.74836
21738,6992.82314
21739,5735.13303
21740,3764.31973
21741,6696.23571
21742,5291.89688
21743,6131.30938
21744,4177.0152
21745,6020.87569
21746,7804.62795
21747,4247.50893
21748,7425.75194
21749,5199.53404
21750,5636.30874
21751,7172.43501
21752,7381.3794
21753,5217.13976
21754,7884.56772
21755,5828.73212
21756,4203.02762
21757,3998.05416
21758,6189.7798
21759,3895.62684
21760,6107.38247
21761,7861.46538
21762,6880.7759
21763,5643.36045
21764,5388.50369
21765,4290.96488
21766,5453.99382
21767,5964.79111
21768,8357.06722
21769,4694.60819
21770,7183.10038
21771,5381.27266
21772,4558.98072
21773,7706.88137
21774,6187.95188
21775,1945.53061
21776,7637.63338
21777,7044.56761
21778,3837.51296
21779,5531.35174
21780,5946.05226
21781,5151.38647
21782,8969.40184
21783,4913.22292
21784,5330.06203
21785,7829.47294
21786,5966.71128
21787,7451.72563
21788,7521.71436
21789,5916.86224
21790,6301.03442
21791,4802.6043
21792,4694.60819
21793,5534.80494
21794,6115.94707
21795,7162.43364
21796,7241.37053
21797,5356.87186
21798,3983.09785
21799,5503.09583
21800,5830.89362
21801,4393.52743
21802,7236.09025
21803,5192.88315
21804,3708.20502
21805,5402.48408
21806,3396.72989
21807,5313.37828
21808,5529.06614
21809,5009.96222
21810,7858.68558
21811,6292.42962
21812,7101.75783
21813,3494.94296
21814,6412.47345
21815,4357.82292
21816,4225.96131
21817,6461.67087
21818,3680.56025
21819,5199.79211
21820,6397.35569
21821,6299.22636
21822,4163.82304
21823,4740.01505
21824,8254.12654
21825,2508.37567
21826,5741.2103
21827,5345.99106
21828,6503.27204
21829,5330.63134
21830,6400.02221
21831,4924.35736
21832,8634.77583
21833,6251.61184
21834,8634.77583
21835,8440.96097
21836,4936.10558
21837,4546.78674
21838,4177.0152
21839,6237.20605
21840,5492.81699
21841,4350.42467
21842,7706.88137
21843,5381.27266
21844,4201.43596
21845,5221.35741
21846,5005.32997
21847,5330.63134
21848,7136.98445
21849,5503.09583
21850,4558.98072
21851,4920.13663
21852,8538.462
21853,5018.45303
21854,8562.37077
21855,5781.85965
21856,4310.6254
21857,5556.37228
21858,3998.05416
21859,6226.28514
21860,4254.82514
21861,8605.19995
21862,7945.18784
21863,6731.61844
21864,7206.90196
21865,5548.12201
21866,5575.39447
21867,8489.69192
21868,7007.66825
21869,7150.9817
21870,6026.06365
21871,6368.84982
21872,6109.85047
21873,5864.12845
21874,7608.62182
21875,5199.79211
21876,5566.52275
21877,4232.76231
21878,6958.17479
21879,7425.75194
21880,6615.69006
21881,4888.50303
21882,4179.18592
21883,6673.304
21884,6135.69998
21885,5388.50369
21886,7322.60914
21887,3269.27176
21888,6226.28514
21889,6368.84982
21890,5996.07855
21891,6097.44285
21892,7829.47294
21893,2384.72892
21894,7434.34904
21895,6467.65476
21896,7556.10991
21897,3244.32926
21898,7588.36096
21899,5739.68029
21900,7406.90248
21901,7150.9817
21902,6671.07264
21903,5750.88107
21904,5914.16491
21905,7181.42522
21906,5200.57849
21907,7071.83395
21908,6109.85047
21909,5454.63385
21910,4290.96488
21911,5330.63134
21912,6274.93484
21913,5632.45917
21914,8173.5891
21915,5453.99382
21916,7858.68558
21917,5912.43376
21918,5234.74696
21919,4898.83586
21920,4310.6254
21921,5773.62581
21922,6236.70711
21923,4310.6254
21924,4867.94772
21925,8538.462
21926,7969.02575
21927,7101.75783
21928,5429.68161
21929,3269.27176
21930,6187.95188
21931,5628.8828
21932,5330.36931
21933,4710.85865
21934,6107.38247
21935,8823.69011
21936,6292.96076
21937,7107.60976
21938,7804.62795
21939,5556.37228
21940,6645.56998
21941,4558.98072
21942,4232.76231
21943,5449.4212
21944,4558.98072
21945,5945.89951
21946,8413.65966
21947,5333.97357
21948,5720.72316
21949,4560.22361
21950,6795.88187
21951,8064.73881
21952,3182.69865
21953,5150.94289
21954,5735.13303
21955,4924.35736
21956,5556.37228
21957,7150.9817
21958,5455.11891
21959,4936.01177
21960,6235.45278
21961,4179.18592
21962,4068.35066
21963,8823.69011
21964,6115.94707
21965,6626.50685
21966,6328.89332
21967,5424.12351
21968,7536.09687
21969,5498.43844
21970,6263.80788
21971,3269.27176
21972,6299.22636
21973,5377.27086
21974,4905.49871
21975,6292.42962
21976,6115.94707
21977,3828.16556
21978,5807.00693
21979,6251.61184
21980,5735.13303
21981,6263.80788
21982,4870.62537
21983,6595.90158
21984,4936.01177
21985,6683.20061
21986,6157.05484
21987,6033.77856
21988,4913.22292
21989,4051.55129
21990,5063.85109
21991,7024.74836
21992,6370.89887
21993,4700.57615
21994,3511.5379
21995,6830.96605
21996,4868.21145
21997,4290.96488
21998,6687.25926
21999,4340.82151
22000,5747.56017
22001,4100.75917
22002,5715.0084
22003,3983.09785
22004,7935.09476
22005,5136.93247
22006,7804.62795
22007,7152.13259
22008,5605.221
22009,3385.148
22010,4870.62537
22011,5777.3754
22012,6368.84982
22013,6132.41738
22014,6443.2569
22015,5663.06579
22016,7322.60914
22017,7284.81478
22018,7136.98445
22019,7637.63338
22020,5715.0084
22021,6327.00807
22022,7369.68559
22023,7732.22522
22024,5529.06614
22025,3804.61017
22026,5291.89688
22027,8090.417129999999
22028,7588.36096
22029,7510.79057
22030,6919.34518
22031,6480.80815
22032,8212.79289
22033,7557.46014
22034,6880.7759
22035,6015.22456
22036,6608.90751
22037,7007.66825
22038,6461.67087
22039,6412.47345
22040,5446.69747
22041,5596.22636
22042,6132.99793
22043,4999.15621
22044,4393.52743
22045,6595.90158
22046,5556.3746
22047,4587.38557
22048,6058.64876
22049,7626.61733
22050,6037.68613
22051,8254.12654
22052,5538.91301
22053,7888.41493
22054,4393.52743
22055,3436.49354
22056,6235.45278
22057,4587.38557
22058,7829.514
22059,6920.08427
22060,7150.9817
22061,7022.18973
22062,4480.07
22063,6347.56076
22064,7800.50128
22065,7293.53617
22066,2625.26916
22067,4489.22384
22068,5527.42503
22069,6998.37875
22070,5313.37828
22071,1945.53061
22072,7071.83395
22073,8166.59786
22074,7529.17505
22075,3182.69865
22076,6236.70711
22077,6941.82413
22078,4705.62653
22079,4387.74185
22080,7510.79057
22081,6060.28382
22082,6683.20061
22083,7303.58812
22084,7521.71436
22085,4178.77206
22086,8157.23694
22087,7016.89385
22088,4584.45355
22089,7007.66825
22090,6465.37205
22091,6237.20605
22092,5828.73212
22093,5750.88107
22094,4966.77945
22095,6132.41738
22096,7222.00462
22097,5329.2632
22098,4125.75712
22099,4068.35066
22100,6514.63899
22101,6540.10545
22102,7914.17118
22103,8173.5891
22104,7667.83619
22105,6836.60081
22106,7555.17159
22107,7675.96352
22108,7738.88171
22109,6394.07791
22110,3322.9462
22111,7963.93931
22112,3471.19214
22113,5649.03716
22114,7016.89385
22115,6887.46649
22116,4056.83427
22117,6852.97971
22118,6574.18247
22119,6771.72291
22120,6443.2569
22121,7521.71436
22122,4278.76321
22123,4966.77945
22124,7765.25632
22125,6870.34212
22126,4042.84264
22127,4057.55521
22128,6846.00686
22129,5225.16307
22130,6422.92209
22131,5932.23909
22132,5767.17836
22133,7778.34916
22134,7732.22522
22135,5645.14663
22136,4418.44126
22137,4899.11899
22138,3396.72989
22139,4179.18592
22140,6754.44894
22141,5750.88107
22142,7416.70776
22143,5720.72316
22144,6279.3385
22145,7897.9319
22146,6595.90158
22147,8064.73881
22148,3948.98691
22149,6394.07791
22150,4387.74185
22151,7206.90196
22152,7479.93417
22153,5498.46022
22154,6155.89609
22155,6986.80996
22156,5199.53404
22157,5964.79111
22158,6443.2569
22159,6520.8976
22160,7317.95104
22161,7963.93931
22162,7884.56772
22163,2625.26916
22164,5544.62172
22165,5085.84473
22166,6493.47253
22167,6526.98819
22168,5602.02293
22169,5322.84043
22170,7669.81182
22171,4808.60902
22172,5221.35741
22173,4254.82514
22174,8212.79289
22175,5729.56964
22176,6299.22636
22177,7162.43364
22178,6251.61184
22179,6493.63712
22180,6155.89609
22181,7267.28344
22182,6583.45789
22183,8007.20621
22184,6645.56998
22185,8007.20621
22186,3511.5379
22187,2988.05944
22188,6948.2288
22189,6677.62443
22190,7565.10416
22191,5741.2103
22192,8823.69011
22193,7013.00281
22194,7219.76039
22195,5329.2632
22196,7570.48492
22197,7234.25525
22198,5296.61109
22199,3983.09785
22200,7215.40971
22201,4225.96131
22202,4768.59437
22203,7080.04004
22204,7884.56772
22205,8116.53175
22206,3826.17226
22207,7675.96352
22208,3269.27176
22209,6132.99793
22210,7617.39589
22211,5503.09583
22212,6920.08427
22213,6060.28382
22214,3662.18313
22215,6830.96605
22216,5061.72061
22217,4546.78674
22218,6482.70572
22219,7963.93931
22220,6524.29532
22221,7417.81497
22222,8116.53175
22223,6671.07264
22224,6251.61184
22225,5347.51393
22226,8212.79289
22227,6060.64149
22228,6731.61844
22229,7829.514
22230,5381.27266
22231,5356.87186
22232,7301.10622
22233,6263.80788
22234,3519.43131
22235,7800.50128
22236,4898.83586
22237,5942.42162
22238,7483.73632
22239,5234.74696
22240,7884.56772
22241,6125.69538
22242,6960.10751
22243,4870.62537
22244,2825.00374
22245,6608.90751
22246,6493.63712
22247,5914.16491
22248,3941.25512
22249,6747.59779
22250,4644.60117
22251,6097.44285
22252,6060.28382
22253,5424.12351
22254,6071.2289
22255,5876.96001
22256,7548.34706
22257,5498.58395
22258,7969.02575
22259,7690.1749
22260,6182.75087
22261,5178.27031
22262,8211.0795
22263,7162.43364
22264,6747.59779
22265,4062.73953
22266,7804.62795
22267,8652.04334
22268,7243.22611
22269,3748.46547
22270,6255.89064
22271,5556.3746
22272,5675.72149
22273,7406.90248
22274,5377.27086
22275,6182.75087
22276,6860.39643
22277,4203.02762
22278,4056.83427
22279,7761.15796
22280,4700.57615
22281,6540.10545
22282,5934.01088
22283,6318.70872
22284,7198.42285
22285,4167.45124
22286,8175.45619
22287,4503.16186
22288,4641.00151
22289,4576.10071
22290,3923.90628
22291,5632.45917
22292,4418.44126
22293,7565.21124
22294,7628.6476
22295,7835.76779
22296,6347.56076
22297,4905.49871
22298,7800.50128
22299,5403.69852
22300,7924.51678
22301,6869.7776
22302,5750.88107
22303,5428.10602
22304,5367.61826
22305,5911.49359
22306,7416.70776
22307,7933.30235
22308,5192.88315
22309,5395.33158
22310,7161.9619
22311,5649.03716
22312,4769.31827
22313,7159.33666
22314,3387.78516
22315,7107.60976
22316,5700.24324
22317,6795.88187
22318,5205.3203
22319,7399.87589
22320,5200.57849
22321,6292.96076
22322,6187.95188
22323,4745.46028
22324,7829.514
22325,2988.05944
22326,7172.43501
22327,2825.00374
22328,6020.87569
22329,7660.88604
22330,8002.9971
22331,4867.94772
22332,6493.47253
22333,6030.98074
22334,3983.09785
22335,8621.81568
22336,6869.7776
22337,7434.34904
22338,6125.69538
22339,5919.43076
22340,7888.41493
22341,6880.7759
22342,6132.99793
22343,5852.8742
22344,7825.87492
22345,4936.10558
22346,5501.87808
22347,7322.60914
22348,5876.96001
22349,6397.35569
22350,3900.34404
22351,6808.26361
22352,3748.46547
22353,6731.61844
22354,6608.90751
22355,5684.14351
22356,5033.68556
22357,4245.28573
22358,6146.83152
22359,4968.60117
22360,2688.02883
22361,4558.98072
22362,6992.82314
22363,5970.68186
22364,6862.90839
22365,6986.80996
22366,7103.50894
22367,7235.77564
22368,5830.89362
22369,6747.59779
22370,5498.43844
22371,5009.96222
22372,6998.37875
22373,6626.8515
22374,7800.50128
22375,6808.26361
22376,4898.83586
22377,5735.13303
22378,6132.99793
22379,6638.65649
22380,7183.10038
22381,6539.11085
22382,5305.74363
22383,5205.3203
22384,6870.34212
22385,4201.43596
22386,4936.01177
22387,7878.81768
22388,7765.25632
22389,7628.6476
22390,6368.84982
22391,4700.57615
22392,6226.28514
22393,5529.06614
22394,3923.90628
22395,6663.00068
22396,5569.13925
22397,5009.96222
22398,4888.50303
22399,5446.69747
22400,5503.09583
22401,5538.91301
22402,5136.93247
22403,4705.62653
22404,4460.91457
22405,3720.71159
22406,3948.98691
22407,5817.18527
22408,5867.99722
22409,7969.02575
22410,5596.22636
22411,5876.96001
22412,4489.22384
22413,7560.20565
22414,6836.39728
22415,3895.62684
22416,5524.14541
22417,6992.82314
22418,6299.22636
22419,6058.64876
22420,8212.79289
22421,5916.86224
22422,3837.51296
22423,7557.46014
22424,6013.40759
22425,5732.24032
22426,6318.70872
22427,5867.99722
22428,6677.62443
22429,4936.10558
22430,7835.76779
22431,6620.09877
22432,4290.96488
22433,4936.10558
22434,7555.17159
22435,5831.7066
22436,6826.20873
22437,5454.63385
22438,4303.94303
22439,6880.7759
22440,4898.83586
22441,5453.99382
22442,6102.76282
22443,6554.97686
22444,6521.29112
22445,4802.6043
22446,5720.72316
22447,3244.32926
22448,5628.8828
22449,6132.41738
22450,6015.22456
22451,4305.51182
22452,5902.33288
22453,7150.9817
22454,6157.05484
22455,6500.09778
22456,6731.71221
22457,4945.79443
22458,7835.76779
22459,7080.04004
22460,6869.7776
22461,3373.43684
22462,4572.12637
22463,4290.96488
22464,5876.96001
22465,7198.42285
22466,5954.51315
22467,7575.80124
22468,6503.27204
22469,6030.98074
22470,6449.04157
22471,5996.07855
22472,8254.12654
22473,4740.01505
22474,6799.72918
22475,4045.47966
22476,5830.89362
22477,8743.52098
22478,3948.98691
22479,6260.47363
22480,7434.34904
22481,8157.23694
22482,6671.07264
22483,7660.88604
22484,7071.83395
22485,6528.79888
22486,5807.00693
22487,7732.22522
22488,3804.61017
22489,6024.94599
22490,6702.78038
22491,5454.63385
22492,7428.83442
22493,4700.57615
22494,6102.76282
22495,6033.77856
22496,7778.34916
22497,6306.55062
22498,5649.03716
22499,5902.33288
22500,4558.98072
22501,6620.09877
22502,6909.43
22503,7044.56761
22504,5729.71505
22505,5498.46022
22506,6190.66597
22507,7297.7321
22508,5221.35741
22509,3784.11935
22510,4234.86859
22511,7267.28344
22512,3447.0821
22513,4418.44126
22514,4480.07
22515,5700.24324
22516,5970.68186
22517,8969.40184
22518,7829.514
22519,4867.94772
22520,6862.90839
22521,7858.68558
22522,4480.07
22523,5876.96001
22524,4167.45124
22525,7732.22522
22526,5356.87186
22527,3436.49354
22528,8655.67644
22529,7181.42522
22530,3182.69865
22531,7738.88171
22532,8408.38341
22533,7122.49056
22534,6010.76008
22535,4493.64409
22536,4568.67217
22537,6539.11085
22538,7521.71436
22539,6608.90751
22540,5948.11447
22541,6461.67087
22542,6929.5548
22543,7174.6649
22544,6301.03442
22545,7071.83395
22546,7019.69438
22547,7298.0026
22548,5225.16307
22549,4433.53697
22550,6822.97163
22551,4580.393
22552,5495.36535
22553,5750.88107
22554,7800.50128
22555,4476.81146
22556,7085.06308
22557,7231.02778
22558,7793.44206
22559,2825.00374
22560,5503.09583
22561,1637.70402
22562,5205.3203
22563,6691.04322
22564,5453.99382
22565,5696.02606
22566,4769.31827
22567,5492.81699
22568,4051.55129
22569,5200.57849
22570,4247.50893
22571,4737.63925
22572,7290.10652
22573,8318.79889
22574,5151.38647
22575,7297.7321
22576,8284.85461
22577,5498.43844
22578,7399.87589
22579,6528.79888
22580,4336.10096
22581,7715.81088
22582,3968.33018
22583,4042.84264
22584,5151.38647
22585,8969.40184
22586,8284.85461
22587,7532.82953
22588,6033.77856
22589,5236.03334
22590,6842.76056
22591,6543.97182
22592,6146.83152
22593,5807.00693
22594,4913.22292
22595,4888.50303
22596,6226.28514
22597,7172.43501
22598,4975.88538
22599,6020.87569
22600,6638.65649
22601,5534.80494
22602,6318.70872
22603,7771.01027
22604,7835.76779
22605,5428.10602
22606,8465.88563
22607,6320.96112
22608,6920.08427
22609,7714.3231
22610,6132.99793
22611,5605.221
22612,4587.38557
22613,4178.77206
22614,5864.12845
22615,7183.10038
22616,6578.23522
22617,2379.90521
22618,4310.6254
22619,6752.01695
22620,6188.47714
22621,4460.91457
22622,5876.96001
22623,5729.71505
22624,4042.84264
22625,4045.47966
22626,5711.85174
22627,6480.80815
22628,5966.71128
22629,6799.72918
22630,7555.17159
22631,4737.63925
22632,5948.11447
22633,7541.6674
22634,2379.90521
22635,3662.18313
22636,3826.17226
22637,7829.47294
22638,8298.20697
22639,5291.89688
22640,6771.72291
22641,5919.43076
22642,6731.61844
22643,7667.83619
22644,3387.78516
22645,7761.15796
22646,5718.40817
22647,4290.96488
22648,7161.9619
22649,6836.39728
22650,8247.52116
22651,7835.76779
22652,3182.69865
22653,6628.76363
22654,5323.30034
22655,6255.89064
22656,6093.31527
22657,5773.00842
22658,4705.62653
22659,4334.84122
22660,5524.14541
22661,7675.96352
22662,4936.01177
22663,6189.7798
22664,5791.45673
22665,6749.51819
22666,6491.22353
22667,7041.38018
22668,7425.75194
22669,7521.71436
22670,4999.15621
22671,5970.68186
22672,5898.01573
22673,5221.35741
22674,4710.85865
22675,7690.1749
22676,4888.50303
22677,7714.3231
22678,7219.76039
22679,8562.37077
22680,4350.42467
22681,7234.25525
22682,7998.35059
22683,7243.22611
22684,6598.85404
22685,4924.35736
22686,5750.88107
22687,8440.96097
22688,6397.35569
22689,8116.53175
22690,2384.72892
22691,4572.12637
22692,7222.00462
22693,4393.52743
22694,7028.6735
22695,6024.94599
22696,2988.05944
22697,7041.38018
22698,4357.82292
22699,5746.77703
22700,2688.02883
22701,7270.31832
22702,6115.94707
22703,8969.40184
22704,6443.2569
22705,5203.87681
22706,5347.71894
22707,4228.81888
22708,5695.56442
22709,6239.53349
22710,6754.44894
22711,6942.3963
22712,6263.80788
22713,6146.83152
22714,6795.88187
22715,6493.25828
22716,3948.98691
22717,7440.71201
22718,4476.81146
22719,3720.71159
22720,7575.80124
22721,8263.28974
22722,5971.39402
22723,5916.86224
22724,6942.3963
22725,7380.6338
22726,7064.16978
22727,6515.26145
22728,7800.50128
22729,5009.96222
22730,5367.61826
22731,5777.3754
22732,6836.60081
22733,7558.00588
22734,4393.52743
22735,2625.26916
22736,4336.10096
22737,6010.76008
22738,5446.69747
22739,5329.2632
22740,5514.66748
22741,7617.39589
22742,6132.41738
22743,4580.393
22744,5663.06579
22745,6869.7776
22746,4112.89349
22747,6771.67497
22748,5124.8549
22749,6033.77856
22750,6320.23893
22751,7502.24389
22752,6422.92209
22753,6361.48951
22754,7048.87072
22755,6060.64149
22756,6239.53349
22757,6708.24129
22758,7675.96352
22759,8655.67644
22760,6131.30938
22761,4254.82514
22762,6331.86722
22763,7163.9441
22764,5569.13925
22765,7675.96352
22766,5665.2196
22767,5492.81699
22768,6072.83443
22769,8318.79889
22770,5151.38647
22771,6526.98819
22772,3764.31973
22773,6449.04157
22774,4045.47966
22775,5882.96562
22776,7669.81182
22777,6318.70872
22778,3923.90628
22779,4357.82292
22780,6901.65894
